shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
SH1APM,42.012289,-93.671421,1, 
SH1APM,42.01203,-93.671435,2, 
SH1APM,42.012032,-93.6716,3, 
SH1APM,42.012074,-93.67362,4, 
SH1APM,42.01207,-93.674926,5, 
SH1APM,42.012082,-93.676292,6, 
SH1APM,42.012087,-93.67865,7, 
SH1APM,42.012134,-93.680179,8, 
SH1APM,42.012263,-93.681806,9, 
SH1APM,42.013208,-93.681484,10, 
SH1APM,42.014092,-93.681135,11, 
SH1APM,42.01447,-93.680987,12, 
SH1APM,42.014655,-93.680944,13, 
SH1APM,42.014605,-93.680415,14, 
SH1APM,42.014599,-93.679512,15, 
SH1APM,42.014586,-93.678669,16, 
SH1APM,42.014721,-93.678668,17, 
SH1APM,42.017021,-93.678703,18, 
SH1APM,42.022899,-93.678693,19, 
SH1APM,42.022901,-93.677172,20, 
SH1APM,42.022884,-93.675742,21, 
SH1APM,42.022863,-93.673228,22, 
SH1APM,42.022856,-93.671392,23, 
SH1APM,42.022797,-93.668942,24, 
SH1APM,42.022792,-93.667105,25, 
SH1APM,42.022826,-93.666889,26, 
SH1APM,42.022826,-93.666696,27, 
SH1APM,42.022766,-93.661605,28, 
SH1APM,42.02274,-93.659103,29, 
SH1APM,42.022735,-93.658456,30, 
SH1APM,42.022728,-93.657037,31, 
SH1APM,42.022729,-93.655596,32, 
SH1APM,42.022845,-93.655594,33, 
SH1APM,42.025337,-93.655649,34, 
SH1APM,42.025353,-93.654994,35, 
SH1APM,42.02536,-93.654302,36, 
SH1APM,42.025364,-93.654121,37, 
SH1APM,42.025366,-93.652875,38, 
SH1APM,42.025361,-93.651918,39, 
SH1APM,42.028892,-93.651894,40, 
SH1APM,42.02953,-93.651897,41, 
SH1APM,42.030417,-93.651906,42, 
SH1APM,42.030434,-93.651563,43, 
SH1APM,42.030514,-93.650891,44, 
SH1APM,42.030525,-93.650289,45, 
SH1APM,42.030522,-93.647969,46, 
SH1APM,42.030519,-93.646889,47, 
SH1APM,42.030513,-93.644655,48, 
SH1APM,42.030553,-93.644298,49, 
SH1APM,42.030538,-93.643948,50, 
SH1APM,42.030519,-93.642475,51, 
SH1APM,42.030506,-93.641551,52, 
SH1APM,42.028931,-93.64151,53, 
SH1APM,42.028879,-93.641513,54, 
SH1APM,42.028893,-93.642851,55, 
SH1APM,42.028888,-93.643715,56, 
SH1APM,42.028891,-93.644462,57, 
SH1AAM,42.012289,-93.671421,1, 
SH1AAM,42.01203,-93.671435,2, 
SH1AAM,42.012032,-93.6716,3, 
SH1AAM,42.012074,-93.67362,4, 
SH1AAM,42.01207,-93.674926,5, 
SH1AAM,42.012082,-93.676292,6, 
SH1AAM,42.012087,-93.67865,7, 
SH1AAM,42.012134,-93.680179,8, 
SH1AAM,42.012263,-93.681806,9, 
SH1AAM,42.013208,-93.681484,10, 
SH1AAM,42.014092,-93.681135,11, 
SH1AAM,42.01447,-93.680987,12, 
SH1AAM,42.014655,-93.680944,13, 
SH1AAM,42.014605,-93.680415,14, 
SH1AAM,42.014599,-93.679512,15, 
SH1AAM,42.014586,-93.678669,16, 
SH1AAM,42.014721,-93.678668,17, 
SH1AAM,42.017021,-93.678703,18, 
SH1AAM,42.022899,-93.678693,19, 
SH1AAM,42.022901,-93.677172,20, 
SH1AAM,42.022884,-93.675742,21, 
SH1AAM,42.022863,-93.673228,22, 
SH1AAM,42.022856,-93.671392,23, 
SH1AAM,42.022797,-93.668942,24, 
SH1AAM,42.022792,-93.667105,25, 
SH1AAM,42.022826,-93.666889,26, 
SH1AAM,42.022826,-93.666696,27, 
SH1AAM,42.022766,-93.661605,28, 
SH1AAM,42.02274,-93.659103,29, 
SH1AAM,42.022735,-93.658456,30, 
SH1AAM,42.022728,-93.657037,31, 
SH1AAM,42.022729,-93.655596,32, 
SH1AAM,42.022845,-93.655594,33, 
SH1AAM,42.025337,-93.655649,34, 
SH1AAM,42.025353,-93.654994,35, 
SH1AAM,42.02536,-93.654302,36, 
SH1AAM,42.025364,-93.654121,37, 
SH1AAM,42.025366,-93.652875,38, 
SH1AAM,42.025361,-93.651918,39, 
SH1AAM,42.028892,-93.651894,40, 
SH1AAM,42.028885,-93.65104,41, 
SH1AAM,42.028884,-93.650371,42, 
SH1AAM,42.028885,-93.649295,43, 
SH1AAM,42.028878,-93.647955,44, 
SH1AAM,42.028876,-93.647453,45, 
SH1AAM,42.028876,-93.646909,46, 
SH1AAM,42.028883,-93.646339,47, 
SH1AAM,42.028887,-93.645386,48, 
SH1AAM,42.028891,-93.645158,49, 
SH1AAM,42.028889,-93.644146,50, 
SH1AAM,42.02889,-93.64396,51, 
SH1AAM,42.028892,-93.643882,52, 
SH1AW,42.028887,-93.644438,1, 
SH1AW,42.028882,-93.645157,2, 
SH1AW,42.028885,-93.647938,3, 
SH1AW,42.028879,-93.650381,4, 
SH1AW,42.02888,-93.651893,5, 
SH1AW,42.025363,-93.651919,6, 
SH1AW,42.025366,-93.652921,7, 
SH1AW,42.025361,-93.653498,8, 
SH1AW,42.025366,-93.65431,9, 
SH1AW,42.025353,-93.654885,10, 
SH1AW,42.025342,-93.655645,11, 
SH1AW,42.024583,-93.655619,12, 
SH1AW,42.023726,-93.65561,13, 
SH1AW,42.022728,-93.655586,14, 
SH1AW,42.022726,-93.657048,15, 
SH1AW,42.022732,-93.658457,16, 
SH1AW,42.022736,-93.659116,17, 
SH1AW,42.022765,-93.661603,18, 
SH1AW,42.022784,-93.663009,19, 
SH1AW,42.022804,-93.664787,20, 
SH1AW,42.022836,-93.666751,21, 
SH1AW,42.022873,-93.667096,22, 
SH1AW,42.022879,-93.667502,23, 
SH1AW,42.022899,-93.668943,24, 
SH1AW,42.022936,-93.671399,25, 
SH1AW,42.022968,-93.673234,26, 
SH1AW,42.022977,-93.676188,27, 
SH1AW,42.022995,-93.677613,28, 
SH1AW,42.022995,-93.677619,29, 
SH1AW,42.023003,-93.678531,30, 
SH1AW,42.023003,-93.67869,31, 
SH1AW,42.022343,-93.678699,32, 
SH1AW,42.021211,-93.678693,33, 
SH1AW,42.021216,-93.678701,34, 
SH1AW,42.017931,-93.678688,35, 
SH1AW,42.017141,-93.678686,36, 
SH1AW,42.016118,-93.678672,37, 
SH1AW,42.014588,-93.678657,38, 
SH1AW,42.01459,-93.67918,39, 
SH1AW,42.014609,-93.680394,40, 
SH1AW,42.014632,-93.680688,41, 
SH1AW,42.014651,-93.680948,42, 
SH1AW,42.014158,-93.681116,43, 
SH1AW,42.01318,-93.681481,44, 
SH1AW,42.01237,-93.681759,45, 
SH1AW,42.012267,-93.681795,46, 
SH1AW,42.012196,-93.68102,47, 
SH1AW,42.012129,-93.680213,48, 
SH1AW,42.012103,-93.679029,49, 
SH1AW,42.012086,-93.678646,50, 
SH1AW,42.012081,-93.67629,51, 
SH1AW,42.012073,-93.673627,52, 
SH1AW,42.012037,-93.67175,53, 
SH1AW,42.012033,-93.671431,54, 
SH1AW,42.0123,-93.671415,55, 
SH1BW,42.022777,-93.639805,1, 
SH1BW,42.022793,-93.640647,2, 
SH1BW,42.022806,-93.642765,3, 
SH1BW,42.022805,-93.644406,4, 
SH1BW,42.022826,-93.646424,5, 
SH1BW,42.022846,-93.648511,6, 
SH1BW,42.022845,-93.649602,7, 
SH1BW,42.022844,-93.650136,8, 
SH1BW,42.022921,-93.650129,9, 
SH1BW,42.023065,-93.650058,10, 
SH1BW,42.023325,-93.649914,11, 
SH1BW,42.023628,-93.649643,12, 
SH1BW,42.023874,-93.649387,13, 
SH1BW,42.024031,-93.64934,14, 
SH1BW,42.024088,-93.649323,15, 
SH1BW,42.024204,-93.649373,16, 
SH1BW,42.0244,-93.649482,17, 
SH1BW,42.024503,-93.649582,18, 
SH1BW,42.025083,-93.650588,19, 
SH1BW,42.025272,-93.650958,20, 
SH1BW,42.025359,-93.651224,21, 
SH1BW,42.025358,-93.65192,22, 
SH1BW,42.025363,-93.653813,23, 
SH1BW,42.025372,-93.654313,24, 
SH1BW,42.025344,-93.655183,25, 
SH1BW,42.02534,-93.655645,26, 
SH1BW,42.023726,-93.655605,27, 
SH1BW,42.023188,-93.655595,28, 
SH1BW,42.022726,-93.655591,29, 
SH1BW,42.022729,-93.657043,30, 
SH1BW,42.022733,-93.658456,31, 
SH1BW,42.022737,-93.659107,32, 
SH1BW,42.022741,-93.659851,33, 
SH1BW,42.022764,-93.661604,34, 
SH1BW,42.022778,-93.663009,35, 
SH1BW,42.022805,-93.664801,36, 
SH1BW,42.022825,-93.666027,37, 
SH1BW,42.022839,-93.666701,38, 
SH1BW,42.022852,-93.666891,39, 
SH1BW,42.022879,-93.6671,40, 
SH1BW,42.022903,-93.668934,41, 
SH1BW,42.02293,-93.671401,42, 
SH1BW,42.022971,-93.67323,43, 
SH1BW,42.022972,-93.674687,44, 
SH1BW,42.022979,-93.676471,45, 
SH1BW,42.022993,-93.677531,46, 
SH1BW,42.023003,-93.678292,47, 
SH1BW,42.023002,-93.678693,48, 
SH1BW,42.022337,-93.678695,49, 
SH1BW,42.022337,-93.678698,50, 
SH1BW,42.021218,-93.678698,51, 
SH1BW,42.019827,-93.678688,52, 
SH1BW,42.019824,-93.678687,53, 
SH1BW,42.01793,-93.678689,54, 
SH1BW,42.017144,-93.678682,55, 
SH1BW,42.015557,-93.678661,56, 
SH1BW,42.014929,-93.678662,57, 
SH1BW,42.014587,-93.678666,58, 
SH1BW,42.014597,-93.679514,59, 
SH1BW,42.014605,-93.680425,60, 
SH1BW,42.014642,-93.680739,61, 
SH1BW,42.014656,-93.680946,62, 
SH1BW,42.014456,-93.680994,63, 
SH1BW,42.014453,-93.68099,64, 
SH1BW,42.014089,-93.681139,65, 
SH1BW,42.013697,-93.681292,66, 
SH1BW,42.013265,-93.681458,67, 
SH1BW,42.013265,-93.681461,68, 
SH1BW,42.012866,-93.681603,69, 
SH1BW,42.012539,-93.68171,70, 
SH1BW,42.012378,-93.681761,71, 
SH1BW,42.012264,-93.681806,72, 
SH1BW,42.01214,-93.680359,73, 
SH1BW,42.012118,-93.679678,74, 
SH1BW,42.012087,-93.678651,75, 
SH1BW,42.012085,-93.677867,76, 
SH1BW,42.012081,-93.67629,77, 
SH1BW,42.012069,-93.674926,78, 
SH1BW,42.012075,-93.673626,79, 
SH1BW,42.012067,-93.673123,80, 
SH1BW,42.012031,-93.671438,81, 
SH1BW,42.012316,-93.671421,82, 
SH1B,42.01228,-93.671417,1, 
SH1B,42.012037,-93.671433,2, 
SH1B,42.012074,-93.673632,3, 
SH1B,42.012072,-93.674926,4, 
SH1B,42.01208,-93.676288,5, 
SH1B,42.012089,-93.678648,6, 
SH1B,42.012115,-93.679461,7, 
SH1B,42.01214,-93.680377,8, 
SH1B,42.012223,-93.681311,9, 
SH1B,42.012269,-93.681802,10, 
SH1B,42.012661,-93.681674,11, 
SH1B,42.013224,-93.681466,12, 
SH1B,42.013707,-93.681292,13, 
SH1B,42.014202,-93.681087,14, 
SH1B,42.014656,-93.680942,15, 
SH1B,42.014626,-93.680629,16, 
SH1B,42.014607,-93.680415,17, 
SH1B,42.014601,-93.680183,18, 
SH1B,42.014595,-93.679504,19, 
SH1B,42.014589,-93.678968,20, 
SH1B,42.014587,-93.678661,21, 
SH1B,42.016113,-93.678671,22, 
SH1B,42.017137,-93.67869,23, 
SH1B,42.017929,-93.678684,24, 
SH1B,42.021216,-93.678698,25, 
SH1B,42.021211,-93.678698,26, 
SH1B,42.022338,-93.678705,27, 
SH1B,42.022896,-93.678692,28, 
SH1B,42.022898,-93.678596,29, 
SH1B,42.022888,-93.675715,30, 
SH1B,42.022867,-93.673231,31, 
SH1B,42.022846,-93.671393,32, 
SH1B,42.022793,-93.668934,33, 
SH1B,42.022778,-93.668128,34, 
SH1B,42.022786,-93.667096,35, 
SH1B,42.022837,-93.666771,36, 
SH1B,42.022806,-93.664786,37, 
SH1B,42.022781,-93.663001,38, 
SH1B,42.022768,-93.661598,39, 
SH1B,42.02274,-93.659843,40, 
SH1B,42.022743,-93.659104,41, 
SH1B,42.022726,-93.655975,42, 
SH1B,42.022734,-93.655588,43, 
SH1B,42.025238,-93.655647,44, 
SH1B,42.025343,-93.655658,45, 
SH1B,42.025358,-93.654488,46, 
SH1B,42.025357,-93.654291,47, 
SH1B,42.025359,-93.651911,48, 
SH1B,42.025351,-93.651216,49, 
SH1B,42.025274,-93.650956,50, 
SH1B,42.025269,-93.650962,51, 
SH1B,42.02516,-93.650729,52, 
SH1B,42.024965,-93.650372,53, 
SH1B,42.0248,-93.650083,54, 
SH1B,42.024603,-93.649757,55, 
SH1B,42.024489,-93.649559,56, 
SH1B,42.024413,-93.649487,57, 
SH1B,42.024318,-93.649426,58, 
SH1B,42.024185,-93.649357,59, 
SH1B,42.024081,-93.649312,60, 
SH1B,42.023971,-93.649351,61, 
SH1B,42.023884,-93.649374,62, 
SH1B,42.023777,-93.649486,63, 
SH1B,42.023632,-93.649631,64, 
SH1B,42.023499,-93.649777,65, 
SH1B,42.023407,-93.649875,66, 
SH1B,42.023268,-93.649953,67, 
SH1B,42.023265,-93.649953,68, 
SH1B,42.023084,-93.650043,69, 
SH1B,42.022916,-93.650127,70, 
SH1B,42.022748,-93.650146,71, 
SH1B,42.022744,-93.649987,72, 
SH1B,42.022732,-93.648514,73, 
SH1B,42.022723,-93.646414,74, 
SH1B,42.022699,-93.644409,75, 
SH1B,42.022709,-93.642756,76, 
SH1B,42.0233,-93.642786,77, 
SH1B,42.023502,-93.642796,78, 
SH1B,42.023682,-93.642854,79, 
SH1B,42.024124,-93.643132,80, 
SH1B,42.024431,-93.643338,81, 
SH1B,42.024637,-93.643564,82, 
SH1B,42.024755,-93.643849,83, 
SH1B,42.024791,-93.644129,84, 
SH1B,42.025014,-93.644011,85, 
SH1B,42.025058,-93.643962,86, 
SH1B,42.025174,-93.643817,87, 
SH1B,42.025364,-93.643577,88, 
SH1B,42.025699,-93.643152,89, 
SH1B,42.026059,-93.642723,90, 
SH1B,42.026372,-93.642354,91, 
SH1B,42.026772,-93.641881,92, 
SH1B,42.027074,-93.641547,93, 
SH1B,42.027271,-93.641465,94, 
SH1B,42.02726,-93.640972,95, 
SH1B,42.02725,-93.64018,96, 
SH1B,42.027258,-93.639649,97, 
SH1B,42.027258,-93.639641,98, 
SH1B,42.027102,-93.639222,99, 
SH1B,42.027073,-93.639193,100, 
SH1B,42.02682,-93.639005,101, 
SH1B,42.02629,-93.639003,102, 
SH1B,42.025455,-93.638997,103, 
SH1B,42.025197,-93.639044,104, 
SH1B,42.024538,-93.639156,105, 
SH1B,42.024179,-93.639227,106, 
SH1B,42.023562,-93.639372,107, 
SH1B,42.023468,-93.639399,108, 
SH1B,42.022763,-93.639485,109, 
SH1B,42.022778,-93.640037,110, 
SH1E,42.01228,-93.671417,1, 
SH1E,42.012037,-93.671433,2, 
SH1E,42.012074,-93.673632,3, 
SH1E,42.012072,-93.674926,4, 
SH1E,42.01208,-93.676288,5, 
SH1E,42.012089,-93.678648,6, 
SH1E,42.012115,-93.679461,7, 
SH1E,42.01214,-93.680377,8, 
SH1E,42.012223,-93.681311,9, 
SH1E,42.012269,-93.681802,10, 
SH1E,42.012661,-93.681674,11, 
SH1E,42.013224,-93.681466,12, 
SH1E,42.013707,-93.681292,13, 
SH1E,42.014202,-93.681087,14, 
SH1E,42.014656,-93.680942,15, 
SH1E,42.014626,-93.680629,16, 
SH1E,42.014607,-93.680415,17, 
SH1E,42.014601,-93.680183,18, 
SH1E,42.014595,-93.679504,19, 
SH1E,42.014589,-93.678968,20, 
SH1E,42.014587,-93.678661,21, 
SH1E,42.016113,-93.678671,22, 
SH1E,42.017137,-93.67869,23, 
SH1E,42.017929,-93.678684,24, 
SH1E,42.021216,-93.678698,25, 
SH1E,42.021211,-93.678698,26, 
SH1E,42.022338,-93.678705,27, 
SH1E,42.022896,-93.678692,28, 
SH1E,42.022898,-93.678596,29, 
SH1E,42.022888,-93.675715,30, 
SH1E,42.022867,-93.673231,31, 
SH1E,42.022846,-93.671393,32, 
SH1E,42.022793,-93.668934,33, 
SH1E,42.022778,-93.668128,34, 
SH1E,42.022786,-93.667096,35, 
SH1E,42.022837,-93.666771,36, 
SH1E,42.022806,-93.664786,37, 
SH1E,42.022781,-93.663001,38, 
SH1E,42.022768,-93.661598,39, 
SH1E,42.02274,-93.659843,40, 
SH1E,42.022743,-93.659104,41, 
SH1E,42.022726,-93.655975,42, 
SH1E,42.022734,-93.655588,43, 
SH1E,42.025238,-93.655647,44, 
SH1E,42.025343,-93.655658,45, 
SH1E,42.025358,-93.654488,46, 
SH1E,42.025357,-93.654291,47, 
SH1E,42.025359,-93.651911,48, 
SH1E,42.025351,-93.651216,49, 
SH1E,42.025274,-93.650956,50, 
SH1E,42.025269,-93.650962,51, 
SH1E,42.02516,-93.650729,52, 
SH1E,42.024965,-93.650372,53, 
SH1E,42.0248,-93.650083,54, 
SH1E,42.024603,-93.649757,55, 
SH1E,42.024489,-93.649559,56, 
SH1E,42.024413,-93.649487,57, 
SH1E,42.024318,-93.649426,58, 
SH1E,42.024185,-93.649357,59, 
SH1E,42.024081,-93.649312,60, 
SH1E,42.023971,-93.649351,61, 
SH1E,42.023884,-93.649374,62, 
SH1E,42.023777,-93.649486,63, 
SH1E,42.023632,-93.649631,64, 
SH1E,42.023499,-93.649777,65, 
SH1E,42.023407,-93.649875,66, 
SH1E,42.023268,-93.649953,67, 
SH1E,42.023265,-93.649953,68, 
SH1E,42.023084,-93.650043,69, 
SH1E,42.022916,-93.650127,70, 
SH1E,42.022748,-93.650146,71, 
SH1E,42.022744,-93.649987,72, 
SH1E,42.022732,-93.648514,73, 
SH1E,42.022723,-93.646414,74, 
SH1E,42.022699,-93.644409,75, 
SH1E,42.022709,-93.642756,76, 
SH1E,42.022697,-93.642019,77, 
SH1E,42.022663,-93.639291,78, 
SH1E,42.022732,-93.633413,79, 
SH1E,42.02274,-93.633219,80, 
SH1E,42.022764,-93.63244,81, 
SH1E,42.022774,-93.631133,82, 
SH1E,42.022776,-93.630999,83, 
SH1E,42.022806,-93.63024,84, 
SH1E,42.022833,-93.629591,85, 
SH1E,42.022875,-93.624105,86, 
SH1E,42.022859,-93.623808,87, 
SH1E,42.022852,-93.623627,88, 
SH1E,42.0228,-93.622226,89, 
SH1E,42.022795,-93.621947,90, 
SH1E,42.022787,-93.621379,91, 
SH1E,42.022804,-93.620258,92, 
SH1E,42.022805,-93.620096,93, 
SH1E,42.02377,-93.620196,94, 
SH1E,42.024098,-93.620227,95, 
SH1E,42.024416,-93.620217,96, 
SH1E,42.02546,-93.620194,97, 
SH1E,42.025638,-93.620148,98, 
SH1E,42.025812,-93.620119,99, 
SH1E,42.025833,-93.617844,100, 
SH1E,42.025875,-93.615372,101, 
SH1E,42.025898,-93.61373,102, 
SH1E,42.025931,-93.612095,103, 
SH1E,42.026934,-93.612128,104, 
SH1E,42.026965,-93.610462,105, 
SH1E,42.03013,-93.610548,106, 
SH1E,42.032044,-93.610586,107, 
SH1E,42.034529,-93.610654,108, 
SH1E,42.035246,-93.61067,109, 
SH1E,42.035703,-93.610667,110, 
SH1E,42.037014,-93.610683,111, 
SH1E,42.038263,-93.6107,112, 
SH1E,42.039333,-93.610698,113, 
SH1E,42.040213,-93.610706,114, 
SH1E,42.041993,-93.610718,115, 
SH1E,42.042278,-93.610734,116, 
SH1E,42.042598,-93.610762,117, 
SH1E,42.042824,-93.610846,118, 
SH1E,42.043025,-93.610934,119, 
SH1E,42.043299,-93.611195,120, 
SH1E,42.043659,-93.611761,121, 
SH1E,42.043874,-93.612364,122, 
SH1E,42.044128,-93.613036,123, 
SH1E,42.044154,-93.613129,124, 
SH1E,42.044461,-93.613619,125, 
SH1E,42.044678,-93.613826,126, 
SH1E,42.044993,-93.61403,127, 
SH1E,42.045272,-93.614108,128, 
SH1E,42.04573,-93.614133,129, 
SH1E,42.046332,-93.614143,130, 
SH1E,42.047177,-93.61415,131, 
SH1E,42.048718,-93.614152,132, 
SH1E,42.049574,-93.614251,133, 
SH1E,42.049854,-93.614387,134, 
SH1E,42.050138,-93.61452,135, 
SH1E,42.050268,-93.614622,136, 
SH1E,42.050509,-93.614838,137, 
SH1E,42.050871,-93.615295,138, 
SH1E,42.051096,-93.61586,139, 
SH1E,42.051137,-93.616107,140, 
SH1E,42.051154,-93.616272,141, 
SH1E,42.051168,-93.617371,142, 
SH1E,42.051174,-93.618026,143, 
SH1E,42.051188,-93.618532,144, 
SH1E,42.051194,-93.619658,145, 
SH1E,42.051205,-93.620506,146, 
SH1E,42.051195,-93.620685,147, 
SH1E,42.051186,-93.621812,148, 
SH1E,42.051123,-93.621808,149, 
SH1E,42.04985,-93.621793,150, 
SH1E,42.049524,-93.621788,151, 
SH1W,42.049621,-93.621787,1, 
SH1W,42.04954,-93.621789,2, 
SH1W,42.049397,-93.621785,3, 
SH1W,42.049381,-93.620506,4, 
SH1W,42.049381,-93.620506,5, 
SH1W,42.051201,-93.620502,6, 
SH1W,42.051188,-93.61853,7, 
SH1W,42.051166,-93.617378,8, 
SH1W,42.051167,-93.616315,9, 
SH1W,42.051099,-93.615881,10, 
SH1W,42.050893,-93.615302,11, 
SH1W,42.050632,-93.614993,12, 
SH1W,42.050632,-93.614997,13, 
SH1W,42.05042,-93.614754,14, 
SH1W,42.050166,-93.614538,15, 
SH1W,42.049833,-93.61437,16, 
